Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_FLAG,PFIRM15_FLAG,Version
MN,1198,53,107,169,2000,3,6,10024,E074,20,16,3500,1,7,3A,52 WEST 85 STREET           ,R8B      ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,A5,1,0,X,TRUSTEES OF COLUMBIA ,2043,6266,0,4866,0,0,0,0,0,0,2,1,4,1,1,20,102.17,20,70,E ,3,N,5,1,82470,276480,82470,276480,1900,1988,1998,Upper West Side/Central Park West Histor,                                   ,3.07,4,0,4,1,1011980053,0,169,992086,225329,5d , ,107S023 ,10408,     ,0,          ,1, , ,17V1  
MN,1867,9,109,201.01,1002,3,7,10025,E047,26,16,1800,1,9,1B,411 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,I5,8,0, ,TRUSTEES OF COLUMBIA ,10092,42672,42672,0,0,0,0,0,0,42672,2,1,6,24,24,100,100.92,100,86,  ,3,N,5,2,409500,2512350,0,0,1910,0,0,                                        ,                                   ,4.23,6.02,0,6.5,1,1018670009,0,20101,995068,232674,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,23,109,201.01,1002,3,7,10025,E047,26,16,1800,1,9,1B,402 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D7,4,0, ,TRUSTEES OF COLUMBIA ,10417,47145,7145,40000,7145,0,0,0,0,0,2,1,6,32,36,100,104.17,76,96,  ,1,Y,3,2,360000,1424250,313200,1239098,1920,1988,0,                                        ,                                   ,4.53,6.02,0,6.5,1,1018670023,0,20101,995263,232680,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,29,109,201.01,1002,3,7,10025,E047,26,16,1800,1,9,1B,        WEST 115 STREET     ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,G7,10,0,X,TRUSTEES OF COLUMBIAU,6500,0,0,0,0,0,0,0,0,0,7,0,0,0,0,65.33,100.92,0,0,  ,0,Y,5,5,268200,268200,268200,268200,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018670029,0,20101,995188,232724,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,30,109,201.01,1002,3,7,10025,E047,26,16,1800,1,9,1B,408 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0,X,TRUSTEES OF COLUMBIA ,3364,0,0,0,0,0,0,0,0,0,4,0,0,0,0,33.33,100.92,0,0,  ,0,N,5,5,359100,359100,359100,359100,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018670030,0,20101,995147,232747,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,31,109,201.01,1002,3,7,10025,E047,26,16,1800,1,9,1B,410 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0,X,TRUSTEES OF COLUMBIA ,3364,0,0,0,0,0,0,0,0,0,4,0,0,0,0,33.33,100.92,0,0,  ,0,N,5,5,359100,359100,359100,359100,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018670031,0,20101,995119,232763,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,33,109,201.01,1002,3,7,10025,E047,26,16,1800,1,9,1B,412 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0,X,TRUSTEES OF COLUMBIA ,3364,0,0,0,0,0,0,0,0,0,4,0,0,0,0,33.33,100.92,0,0,  ,0,N,5,5,359100,359100,359100,359100,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018670033,0,20101,995088,232779,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,42,109,201.01,1001,3,7,10025,E047,26,16,1800,1,9,1B,1125 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,W5,8,0,X,TRUSTEES OF COLUMBIA ,10068,83170,83170,0,0,0,0,0,0,83170,2,2,10,0,1,100.68,100,100.68,100,  ,0,N,3,5,351450,19064250,351450,19064250,1997,0,0,                                        ,                                   ,8.26,6.02,0,6.5,1,1018670042,0,20101,995018,233001,5c , ,107N067 ,10703,     ,1018670042,12/5/1991,1, , ,17V1  
MN,1867,46,109,201.01,1001,3,7,10025,E047,26,16,1800,1,9,1B,419 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6728,28188,0,28188,0,0,0,0,0,0,2,1,6,24,24,66.67,100.92,67,84,  ,2,N,5,2,432450,2025450,402179,1883670,1925,1985,0,                                        ,                                   ,4.19,6.02,0,6.5,1,1018670046,0,20101,995093,232960,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,49,109,201.01,1001,3,7,10025,E047,26,16,1800,1,9,1B,415 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6728,28188,0,28188,0,0,0,0,0,0,2,1,6,24,24,66.67,100.92,67,84,  ,3,N,5,2,390600,2112300,359352,1943316,1920,1985,0,                                        ,                                   ,4.19,6.02,0,6.5,1,1018670049,0,20101,995151,232928,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,52,109,201.01,1001,3,7,10025,E047,26,16,1800,1,9,1B,411 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6728,28188,0,28188,0,0,0,0,0,0,2,1,6,24,24,66.67,100.92,67,84,  ,3,N,5,2,450000,1743300,324000,1255176,1925,1985,0,                                        ,                                   ,4.19,6.02,0,6.5,1,1018670052,0,20101,995209,232895,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,54,109,201.01,1001,3,7,10025,E047,26,16,1800,1,9,1B,403 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6560,27821,0,27821,0,0,0,0,0,0,2,1,6,30,30,65,100.92,65,86,  ,3,N,5,2,372150,1785150,334935,1606635,1920,1987,0,                                        ,                                   ,4.24,6.02,0,6.5,1,1018670054,0,20101,995266,232863,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,64,109,201.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,404 WEST 116 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6055,25380,4541,20839,4541,0,0,0,0,0,2,1,6,16,16,60,100.92,60,81,  ,2,N,5,2,91350,840150,82215,756135,1915,1998,0,                                        ,                                   ,4.19,6.02,0,6.5,1,1018670064,0,20101,995317,232958,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,67,109,201.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,420 WEST 116 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,O6,5,0,P,TRUSTEES OF COLUMBIA ,7569,55067,55067,0,15750,0,0,0,0,39317,2,2,10,65,66,75,100.92,75,99,  ,0,N,5,5,302850,4390200,302850,4390200,1907,1989,1996,                                        ,                                   ,7.28,6.02,0,6.5,1,1018670067,0,20101,995257,232991,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,69,109,201.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,424 WEST 116 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,O2,5,0,X,TRUSTEES OF COLUMBIA ,2523,7050,7050,0,7050,0,0,0,0,0,2,1,3,0,2,25,100.92,25,80,  ,3,N,5,2,76050,687150,76050,687150,1915,0,0,                                        ,                                   ,2.79,6.02,0,6.5,1,1018670069,0,20101,995215,233014,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1867,74,109,201.01,1001,3,7,10025,E047,26,16,1800,1,9,1B,1129 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D7,4,0, ,TRUSTEES OF COLUMBIA ,10092,36664,5000,31664,0,5000,0,0,0,0,2,1,7,45,48,100.92,100,85,98,  ,2,N,3,2,720000,2749050,532800,2039689,1925,0,0,                                        ,                                   ,3.63,6.02,0,6.5,1,1018670074,0,20101,995071,233094,5c , ,107N067 ,10703,     ,0,          ,1, , ,17V1  
MN,1881,1,107,195,3001,3,7,10025,E076,24,16,2310,1,7,5B,2820 BROADWAY               ,R9A      ,         ,         ,         ,C1-5,    ,EC-3  ,      ,      ,     ,N,C7,4,0, ,TRUSTEES OF COLUMBIA ,3010,13600,3000,10600,0,3000,0,0,0,0,2,1,5,12,14,35,86,34,86,  ,2,N,5,2,180000,723150,0,0,1925,0,0,                                        ,                                   ,4.52,7.52,0,7.52,1,1018810001,0,195,993468,232024,5d , ,107S051 ,10703,     ,0,          ,1, , ,17V1  
MN,1881,3,107,195,3001,3,7,10025,E076,24,16,2310,1,7,5B,2824 BROADWAY               ,R9A      ,R8B      ,         ,         ,C1-5,    ,EC-3  ,      ,      ,     ,Y,W6,8,0,P,TRUSTEES OF COLUMBIA ,17104,161502,161502,0,11049,11838,0,0,0,68762,2,1,12,27,29,136.83,125,136.83,125,  ,3,N,5,2,2052000,26230950,1826280,22696117,1998,0,0,                                        ,                                   ,9.44,7.52,0,7.52,1,1018810003,0,195,993529,232090,5d , ,107S051 ,10703,     ,1018810003,9/13/2013,1, , ,17V1  
MN,1881,6,107,195,3001,3,7,10025,E076,24,16,2310,1,7,5B,253 WEST 109 STREET         ,R8B      ,R9A      ,         ,         ,C1-5,    ,      ,      ,      ,     ,Y,C2,2,0, ,TRUSTEES OF COLUMBIA ,1365,4946,0,4946,0,0,0,0,0,0,2,1,5,5,5,39,35,39,35,  ,3,N,5,5,14661,74423,0,0,1920,0,0,                                        ,                                   ,3.62,4,0,4,1,1018810006,0,195,993524,231993,5d , ,107S051 ,10703,     ,0,          ,1, , ,17V1  
MN,1882,42,109,199,6001,3,7,10025,E047,26,16,2310,1,9,1B,518 WEST 111 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,9948,43002,0,43002,0,0,0,0,0,0,2,1,6,32,32,108.33,91.83,108,79,  ,3,N,5,2,315000,1490850,296100,1401399,1925,1988,0,                                        ,                                   ,4.32,6.02,0,6.5,1,1018820042,0,199,994056,232160,5d , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1883,14,109,199,5000,3,7,10025,E047,26,16,2310,1,9,1B,529 WEST 111 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,10092,43540,0,43540,0,0,0,0,0,0,2,1,6,37,37,100,100.92,100,85,  ,3,N,5,2,360000,1876050,291600,1519602,1920,0,0,                                        ,                                   ,4.31,6.02,0,6.5,1,1018830014,0,199,994010,232361,5d ,Y,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1883,48,109,199,5000,3,7,10025,E047,26,16,2310,1,9,1B,522 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C1,2,0, ,TRUSTEES OF COLUMBIA ,5046,21180,0,21180,0,0,0,0,0,0,2,1,6,24,24,50,100.92,50,87,  ,2,N,5,2,180000,830250,142200,655898,1907,0,0,                                        ,                                   ,4.2,6.02,0,6.5,1,1018830048,0,199,994083,232440,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1883,54,109,199,5000,3,7,10025,E047,26,16,2310,1,9,1B,534 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,K2,5,0,X,TRUSTEES OF COLUMBIA ,7569,12375,12375,0,0,12375,0,0,0,0,2,1,2,0,2,75,100.92,75,100,  ,0,N,5,5,342000,1037700,342000,1037700,1997,0,0,                                        ,                                   ,1.63,6.02,0,6.5,1,1018830054,0,199,993940,232519,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1883,57,109,199,5000,3,7,10025,E047,26,16,2310,1,9,1B,540 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,5046,21573,0,21573,0,0,0,0,0,0,2,1,6,24,24,50,100.92,50,83,  ,1,N,5,2,196200,978750,174618,871088,1920,0,0,                                        ,                                   ,4.28,6.02,0,6.5,1,1018830057,0,199,993887,232549,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1883,59,109,199,5000,3,7,10025,E047,26,16,2310,1,9,1B,2874 BROADWAY               ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,H8,8,0, ,TRUSTEES OF COLUMBIA ,15771,123205,10000,0,0,10000,0,0,0,0,2,1,10,0,8,126.17,125,126,114,  ,2,Y,3,2,1064700,6969600,1000818,6551424,1908,0,0,                                        ,                                   ,7.81,6.02,0,6.5,1,1018830059,0,199,993802,232586,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,1,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,2880 BROADWAY               ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,O6,5,0,P,TRUSTEES OF COLUMBIA ,10092,59018,59018,0,47489,5529,0,0,0,6000,2,1,7,0,6,100.92,100,101,95,  ,0,N,3,5,720000,6488550,604800,5450382,1900,0,0,                                        ,                                   ,5.85,6.02,0,6.5,1,1018840001,0,199,993870,232737,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,6,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,539 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,10092,43050,0,43050,0,0,0,0,0,0,2,1,6,43,43,100,100.92,100,84,  ,2,N,5,2,405000,1507050,348300,1296063,1920,0,0,                                        ,                                   ,4.27,6.02,0,6.5,1,1018840006,0,199,993959,232688,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,10,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,535 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D9,3,0,X,TRUSTEES OF COLUMBIA ,2523,11433,0,11433,0,0,0,0,0,0,2,1,6,12,12,25,100.92,25,87.92,  ,0,N,5,2,90000,520650,90000,520650,1906,0,0,                                        ,                                   ,4.53,6.02,0,6.5,1,1018840010,0,199,994015,232656,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,11,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,531 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,10100,75569,1301,74268,0,0,0,0,0,1301,2,1,8,41,41,100,100.92,100,85,  ,3,N,5,2,351450,1723950,319820,1568796,1912,0,0,                                        ,                                   ,7.48,6.02,0,6.5,1,1018840011,0,199,994071,232626,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,15,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,523 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7569,54567,0,54567,0,0,0,0,0,0,2,1,8,49,49,75,100.92,75,85,  ,3,N,5,2,360000,2203650,320400,1961249,1925,0,0,                                        ,                                   ,7.21,6.02,0,6.5,1,1018840015,0,199,994148,232583,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,18,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,521 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,9375,47731,0,47731,0,0,0,0,0,0,2,1,8,44,44,75,125.33,75,98,  ,3,Y,5,2,675000,2135250,641250,2028488,1920,0,0,                                        ,                                   ,5.09,6.02,0,6.5,1,1018840018,0,199,994216,232548,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,21,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,511 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6661,28374,0,28374,0,0,0,0,0,0,2,1,6,24,24,66,100.92,66,92,  ,3,N,5,2,270000,1708650,232200,1469439,1925,1987,0,                                        ,                                   ,4.26,6.02,0,6.5,1,1018840021,0,199,994275,232513,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,24,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1B,509 WEST 112 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,3431,15102,0,15102,0,0,0,0,0,0,2,1,6,18,18,34,100.92,34,87,  ,3,N,5,2,77850,685800,70844,624080,1925,0,0,                                        ,                                   ,4.4,6.02,0,6.5,1,1018840024,0,199,994318,232489,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,40,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,506 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,5458,24446,0,24446,0,0,0,0,0,0,2,1,6,22,22,54.08,100.92,45,85,  ,2,N,5,2,225000,882000,209250,820261,1925,0,0,                                        ,                                   ,4.48,6.02,0,6.5,1,1018840040,0,199,994412,232555,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,41,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,        WEST 113 STREET     ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0,P,TRUSTEES OF COLUMBIA ,3213,0,0,0,0,0,0,0,0,0,4,0,0,0,0,31.83,100.92,0,0,  ,0,N,5,5,342450,342450,0,0,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018840041,0,199,994375,232575,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,42,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,514 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,O1,5,0,X,TRUSTEES OF COLUMBIA ,2523,1875,1875,0,1875,0,0,0,0,0,2,1,1,0,1,25,100.92,25,76,  ,2,N,5,0,45000,245700,45000,245700,1910,0,0,                                        ,                                   ,0.74,6.02,0,6.5,1,1018840042,0,199,994351,232589,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,43,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,526 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7569,39680,0,39680,0,0,0,0,0,0,2,1,8,39,39,75,100.92,75,87,  ,3,Y,5,2,495000,1771650,445500,1594485,1910,0,0,                                        ,                                   ,5.24,6.02,0,6.5,1,1018840043,0,199,994309,232615,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,46,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,530 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0,P,TRUSTEES OF COLUMBIA ,5659,31851,0,31851,0,0,0,0,0,0,2,1,8,24,24,50,113.17,50,99,  ,3,Y,5,2,175500,873900,152685,760294,1910,0,0,                                        ,                                   ,5.63,6.02,0,6.5,1,1018840046,0,199,994251,232643,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,48,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,536 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7575,56780,0,56780,0,0,0,0,0,0,2,1,8,48,48,75,100.92,75,81,  ,3,N,5,2,495000,2014200,480150,1953775,1919,0,0,                                        ,                                   ,7.5,6.02,0,6.5,1,1018840048,0,199,994198,232673,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,51,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,540 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0,X,TRUSTEES OF COLUMBIA ,1892,5710,0,5710,0,0,0,0,0,0,2,1,4,10,10,18.75,100.92,19,67,E ,3,N,5,1,41731,182449,41731,182449,1920,0,0,                                        ,                                   ,3.02,6.02,0,6.5,1,1018840051,0,199,994157,232696,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
