Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_FLAG,PFIRM15_FLAG,Version
MN,1884,52,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,544 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C7,4,0, ,TRUSTEES OF COLUMBIA ,1892,7040,1430,5610,0,1430,0,0,0,0,2,1,4,8,9,18.75,100.92,19,67,E ,3,N,5,1,59147,182449,56781,175151,1920,0,0,                                        ,                                   ,3.72,6.02,0,6.5,1,1018840052,0,199,994124,232714,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,53,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,546 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0,P,TRUSTEES OF COLUMBIA ,1892,5710,0,5710,0,0,0,0,0,0,2,1,4,8,8,18.75,100.92,19,74,E ,3,N,5,1,34862,129951,0,0,1920,0,0,                                        ,                                   ,3.02,6.02,0,6.5,1,1018840053,0,199,994108,232723,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,54,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,548 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,X,TRUSTEES OF COLUMBIA ,1716,5235,5235,0,0,0,0,0,0,5235,2,1,4,9,9,17,100.92,17,70,E ,3,N,5,2,109350,540900,109350,540900,1910,0,0,                                        ,                                   ,3.05,6.02,0,6.5,1,1018840054,0,199,994092,232732,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,55,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,552 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,X,TRUSTEES OF COLUMBIA ,1716,4975,4975,0,0,0,0,0,0,4975,2,1,4,10,10,17,100.92,17,64,E ,3,N,5,1,59850,161100,59850,161100,1910,0,0,                                        ,                                   ,2.9,6.02,0,6.5,1,1018840055,0,199,994061,232749,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,56,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,554 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0, ,TRUSTEES OF COLUMBIA ,1817,5250,0,5250,0,0,0,0,0,0,2,1,4,8,8,18,100.92,18,65,E ,3,N,5,1,41203,197730,37083,177959,1920,0,0,                                        ,                                   ,2.89,6.02,0,6.5,1,1018840056,0,199,994046,232757,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,57,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,558 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0,X,TRUSTEES OF COLUMBIA ,1917,5625,0,5625,0,0,0,0,0,0,2,1,5,9,9,19,100.92,19,67,E ,3,N,5,1,62578,234579,62578,234579,1920,0,0,                                        ,                                   ,2.93,6.02,0,6.5,1,1018840057,0,199,994014,232775,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,58,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,560 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,X,TRUSTEES OF COLUMBIA ,1917,5773,5773,0,0,0,0,0,0,5773,2,1,4,0,2,19,100.92,19,70,  ,3,N,5,1,63900,596250,63900,596250,1900,1985,0,                                        ,                                   ,3.01,6.02,0,6.5,1,1018840058,0,199,993997,232785,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,151,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,542 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0,X,TRUSTEES OF COLUMBIA ,1892,5610,0,5610,0,0,0,0,0,0,2,1,4,9,9,18.75,100.92,19,67,E ,3,N,5,1,45612,182449,45612,182449,1920,0,0,                                        ,                                   ,2.97,6.02,0,6.5,1,1018840151,0,199,994140,232705,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1884,156,109,199,4000,3,7,10025,E047,26,16,2310,1,9,1A,556 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0,X,TRUSTEES OF COLUMBIA ,1817,5250,0,5250,0,0,0,0,0,0,2,1,4,12,12,18,100.92,18,67,E ,3,N,5,1,90000,319950,90000,319950,1920,0,0,                                        ,                                   ,2.89,6.02,0,6.5,1,1018840156,0,199,994030,232766,5c , ,107N052 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,15,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,533 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5046,27509,0,27509,0,0,0,0,0,0,2,1,8,32,32,50,100.92,50,88,  ,3,N,5,0,315000,1476450,296100,1387863,1915,1986,0,                                        ,                                   ,5.45,6.02,0,6.5,1,1018850015,0,199,994265,232819,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,24,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,511 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7556,42360,0,42360,0,0,0,0,0,0,2,1,8,42,42,75,100.75,75,82,  ,3,N,5,2,495000,1759950,470250,1671953,1910,1988,0,                                        ,                                   ,5.61,6.02,0,6.5,1,1018850024,0,199,994472,232704,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,40,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,514 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0,P,TRUSTEES OF COLUMBIA ,7575,57300,0,57300,0,0,0,0,0,0,2,1,8,49,49,75,101,75,82,  ,3,N,5,2,360000,1842750,349200,1787469,1920,1962,0,                                        ,                                   ,7.56,6.02,0,6.5,1,1018850040,0,199,994500,232807,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,43,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,520 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7575,57430,0,57430,0,0,0,0,0,0,2,1,8,37,37,75,101,75,84,  ,3,N,5,2,274050,1495800,241164,1316304,1921,0,0,                                        ,                                   ,7.58,6.02,0,6.5,1,1018850043,0,199,994434,232843,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,46,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,524 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0, ,TRUSTEES OF COLUMBIA ,2523,8040,0,8040,0,0,0,0,0,0,2,1,4,10,10,25,100.92,25,68,E ,3,N,5,2,70021,317807,65120,295560,1920,1988,0,                                        ,                                   ,3.19,6.02,0,6.5,1,1018850046,0,199,994391,232867,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,48,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,528 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0,X,TRUSTEES OF COLUMBIA ,2018,5800,0,5800,0,0,0,0,0,0,2,1,4,7,7,20,100.92,20,68,E ,3,N,5,2,14127,191185,14127,191185,1920,1987,2009,                                        ,                                   ,2.87,6.02,0,6.5,1,1018850048,0,199,994350,232889,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,52,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,538 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0,P,TRUSTEES OF COLUMBIA ,2018,5800,0,5800,0,0,0,0,0,0,2,1,4,13,13,20,100.92,20,64,E ,3,N,5,2,135000,422100,0,0,1900,0,0,                                        ,                                   ,2.87,6.02,0,6.5,1,1018850052,0,199,994262,232938,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,54,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,544 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0,X,TRUSTEES OF COLUMBIA ,2018,6230,0,6230,0,0,0,0,0,0,2,1,4,9,9,20,100.92,20,64,E ,3,N,5,2,26824,151171,26824,151171,1900,1987,0,                                        ,                                   ,3.09,6.02,0,6.5,1,1018850054,0,199,994210,232967,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,58,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,554 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0,X,TRUSTEES OF COLUMBIA ,2018,6033,0,6033,0,0,0,0,0,0,2,1,5,10,10,20,100.92,20,66,E ,2,N,5,2,47959,234579,47959,234579,1900,0,0,                                        ,                                   ,2.99,6.02,0,6.5,1,1018850058,0,199,994125,233014,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,119,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,525 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0, ,TRUSTEES OF COLUMBIA ,2018,6570,0,6570,0,0,0,0,0,0,2,1,5,10,10,20,100.92,20,70,  ,3,N,5,2,21823,124239,18986,108087,1915,1980,0,                                        ,                                   ,3.26,6.02,0,6.5,1,1018850119,0,199,994347,232773,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1885,148,109,199,3000,3,7,10025,E047,26,16,2310,1,9,1A,530 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0, ,TRUSTEES OF COLUMBIA ,2018,5620,0,5620,0,0,0,0,0,0,2,1,4,9,9,20,100.92,20,64,  ,3,N,5,2,33969,202374,30912,184160,1900,1988,0,                                        ,                                   ,2.78,6.02,0,6.5,1,1018850148,0,199,994331,232900,5c , ,107N065 ,10703,     ,0,          ,1, , ,17V1  
MN,1893,3,107,195,1005,3,6,10025,E076,24,16,2310,1,7,5B,362 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,15183,124458,0,124458,0,0,0,0,0,0,2,1,11,41,41,151.83,100,152,100,  ,3,N,3,2,585000,8816400,579150,8728236,1905,1985,0,                                        ,                                   ,8.2,6.02,0,6.5,1,1018930003,0,195,992944,232142,5d , ,107S049 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,16,109,199,1007,3,7,10025,E047,26,16,2310,1,9,1B,2881 BROADWAY               ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D7,4,0,P,TRUSTEES OF COLUMBIA ,10092,59131,4900,54231,0,4900,0,0,0,0,2,1,7,38,43,100.92,100.92,101,92,  ,2,N,3,2,967500,3842100,609525,2420524,1905,0,0,                                        ,                                   ,5.86,6.02,0,6.5,1,1018950016,0,199,993660,232854,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,23,109,199,1007,3,7,10025,E047,26,16,2310,1,9,1A,2891 BROADWAY               ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D7,4,0,P,TRUSTEES OF COLUMBIA ,10092,88332,5000,83332,0,5000,0,0,0,0,2,1,13,250,255,100.92,100,100,88,  ,3,N,3,2,1170000,6588000,1041300,5863321,1911,1988,0,                                        ,                                   ,8.75,6.02,0,6.5,1,1018950023,0,199,993712,232947,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,27,109,199,1007,3,7,10025,E047,26,16,2310,1,9,1A,608 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0,X,TRUSTEES OF COLUMBIA ,2523,7210,0,7210,0,0,0,0,0,0,2,1,4,11,11,25,100.92,25,58,  ,3,N,5,2,90000,449100,90000,449100,1911,1987,0,                                        ,                                   ,2.86,6.02,0,6.5,1,1018950027,0,199,993608,233004,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,28,109,199,1007,3,7,10025,E047,26,16,2310,1,9,1A,610 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,4239,18120,0,18120,0,0,0,0,0,0,2,1,6,18,18,42,100.92,42,84,  ,3,N,5,2,25650,807750,23085,726975,1905,1987,0,                                        ,                                   ,4.27,6.02,0,6.5,1,1018950028,0,199,993579,233020,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,39,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,410 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,9942,108401,0,108401,0,0,0,0,0,0,2,1,12,57,57,104.33,112,104,102,  ,1,Y,3,1,351000,2803500,326430,2607255,1910,1989,0,                                        ,                                   ,10.9,6.02,0,6.5,1,1018950039,0,199,993432,233283,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,49,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,611 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,G7,10,0,X,TRUSTEES OF COLUMBIA ,7500,0,0,0,0,0,0,0,0,0,7,0,0,0,0,75,100,0,0,  ,0,N,5,5,513450,513450,513450,513450,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018950049,0,199,993642,233165,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,52,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,607 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7500,41884,1870,40014,1870,0,0,0,0,0,2,1,8,23,24,75,100,75,82,  ,3,N,5,2,270000,1270350,237600,1117908,1910,1987,0,                                        ,                                   ,5.58,6.02,0,6.5,1,1018950052,0,199,993707,233129,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,55,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,2901 BROADWAY               ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D6,4,0, ,TRUSTEES OF COLUMBIA ,17592,178897,13687,165210,1687,12000,0,0,0,0,2,2,12,131,141,175.92,100,98,174,  ,2,N,3,2,1260000,8308800,1045800,6896305,1910,0,0,                                        ,                                   ,10.17,6.02,0,6.5,1,1018950055,0,199,993804,233117,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,62,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,2915 BROADWAY               ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,C7,4,0,P,TRUSTEES OF COLUMBIA ,2523,11748,1000,10748,0,1000,0,0,0,0,2,1,5,9,10,25,100.92,25,94,  ,2,N,3,2,396804,701742,293635,519289,1916,0,0,                                        ,                                   ,4.66,6.02,0,6.5,1,1018950062,0,199,993854,233207,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,63,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,        WEST 114 STREET     ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0, ,TRUSTEES OF COLUMBIA ,2592,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25.92,100,0,0,  ,0,N,5,5,277200,277200,0,0,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018950063,0,199,993779,233207,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,64,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,606 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,X,TRUSTEES OF COLUMBIA ,1413,3688,3688,0,0,0,0,0,0,3688,2,1,4,0,1,14,100.92,14,75,  ,3,N,5,2,65250,161100,65250,161100,1920,0,0,                                        ,                                   ,2.61,6.02,0,6.5,1,1018950064,0,199,993748,233224,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,65,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,610 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,H8,8,0,X,TRUSTEES OF COLUMBIA ,1413,3688,0,0,0,0,0,0,0,0,2,1,4,0,1,14,100.92,14,75,  ,3,N,5,2,168750,356850,168750,356850,1920,0,0,                                        ,                                   ,2.61,6.02,0,6.5,1,1018950065,0,199,993723,233238,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,66,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,614 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,H8,8,0,X,TRUSTEES OF COLUMBIA ,1413,3688,0,0,0,0,0,0,0,0,2,1,4,0,1,14,100.92,14,76,  ,3,N,5,2,168750,356850,168750,356850,1920,0,0,                                        ,                                   ,2.61,6.02,0,6.5,1,1018950066,0,199,993698,233252,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,67,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,616 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,H8,8,0,X,TRUSTEES OF COLUMBIA ,1514,3900,0,0,0,0,0,0,0,0,2,1,4,0,1,15,100.92,15,75,  ,2,N,5,2,180900,226350,180900,226350,1920,1988,0,                                        ,                                   ,2.58,6.02,0,6.5,1,1018950067,0,199,993686,233259,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,68,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,618 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0, ,TRUSTEES OF COLUMBIA ,2523,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,100.92,0,0,  ,0,N,5,5,269550,269550,0,0,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1018950068,0,199,993669,233268,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,72,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,626 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0,P,TRUSTEES OF COLUMBIA ,7569,31906,0,31906,0,0,0,0,0,0,2,1,6,124,124,75,100.92,74,86,  ,3,N,5,2,270000,1676700,270000,1676700,1905,0,0,                                        ,                                   ,4.22,6.02,0,6.5,1,1018950072,0,199,993559,233328,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,78,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,415 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0, ,TRUSTEES OF COLUMBIA ,2403,8200,0,8200,0,0,0,0,0,0,2,1,5,9,9,25.75,93.33,25,78,  ,3,Y,5,1,82541,322303,75938,296520,1910,0,0,                                        ,                                   ,3.41,6.02,0,6.5,1,1018950078,0,199,993464,233363,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,129,109,199,1007,3,7,10025,E047,26,16,2310,1,9,1A,614 WEST 113 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,H8,8,0,X,TRUSTEES OF COLUMBIA ,1817,5910,0,0,0,0,0,0,0,0,2,1,5,0,1,18,100.92,18,69,  ,3,N,5,2,216900,495000,216900,495000,1920,0,0,                                        ,                                   ,3.25,6.02,0,6.5,1,1018950129,0,199,993553,233035,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,163,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,604 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,H8,8,0,X,TRUSTEES OF COLUMBIA ,1514,3900,0,0,0,0,0,0,0,0,2,1,4,0,1,15,100.92,15,75,  ,2,N,5,2,180900,245700,180900,245700,1920,2006,0,                                        ,                                   ,2.58,6.02,0,6.5,1,1018950163,0,199,993761,233217,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,164,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,608 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C5,2,0, ,TRUSTEES OF COLUMBIA ,1413,3688,0,3688,0,0,0,0,0,0,2,1,4,9,9,14,100.92,14,76,  ,3,N,5,2,35772,103932,31837,92499,1900,1987,0,                                        ,                                   ,2.61,6.02,0,6.5,1,1018950164,0,199,993736,233231,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1895,165,109,199,1000,3,7,10025,E047,26,16,2310,1,9,1A,612 WEST 114 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,H8,8,0,P,TRUSTEES OF COLUMBIA ,1413,3688,0,0,0,0,0,0,0,0,2,1,4,0,1,14,100.92,14,75,  ,3,N,5,2,168750,261000,168750,261000,1920,0,0,                                        ,                                   ,2.61,6.02,0,6.5,1,1018950165,0,199,993711,233245,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
