Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_FLAG,PFIRM15_FLAG,Version
MN,1896,28,109,205,3000,3,7,10025,E047,26,16,8800,1,9,1A,604 WEST 115 STREET         ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,5046,26950,0,26950,0,0,0,0,0,0,2,1,7,28,28,50,100.92,50,90,  ,2,N,5,2,184050,1207800,169326,1111176,1925,1987,0,                                        ,                                   ,5.34,6.02,0,6.5,1,1018960028,0,205,993917,233430,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,32,109,205,3000,3,7,10025,E047,26,16,8800,1,9,1A,608 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5046,30568,0,30568,0,0,0,0,0,0,2,1,9,35,35,50,100.92,50,80,  ,2,N,5,2,315000,1481400,245700,1155492,1911,0,0,                                        ,                                   ,6.06,6.02,0,6.5,1,1018960032,0,205,993829,233478,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,34,109,205,3000,3,7,10025,E047,26,16,8800,1,9,1A,612 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,P,TRUSTEES OF COLUMBIA ,5046,31890,31890,0,0,0,0,0,0,31890,2,1,8,26,28,50,100.92,50,84,  ,3,N,5,2,351450,1098900,351450,1098900,1906,0,0,                                        ,                                   ,6.32,6.02,0,6.5,1,1018960034,0,205,993785,233502,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,51,109,205,2000,3,7,10025,E047,26,16,8800,1,9,1A,635 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,P,TRUSTEES OF COLUMBIA ,2523,5525,5525,0,0,0,0,0,0,5525,2,1,4,0,1,25,100.92,25,47,E ,2,N,5,2,94500,570600,94500,570600,1920,0,0,                                        ,                                   ,2.19,6.02,0,6.5,1,1018960051,0,205,993716,233720,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,53,109,205,2000,3,7,10025,E047,26,16,8800,1,9,1A,629 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5046,28224,0,28224,0,0,0,0,0,0,2,1,8,32,32,50,100.92,50,81,  ,3,N,5,2,175500,1159650,154440,1020492,1909,1987,0,                                        ,                                   ,5.59,6.02,0,6.5,1,1018960053,0,205,993774,233688,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,56,109,205,2000,3,7,10025,E047,26,16,8800,1,9,1A,617 WEST 115 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0,X,TRUSTEES OF COLUMBIA ,2523,10270,0,10270,0,0,0,0,0,0,2,1,6,12,12,25,100.92,25,82,  ,2,N,5,2,15300,485550,15300,485550,1910,0,0,                                        ,                                   ,4.07,6.02,0,6.5,1,1018960056,0,205,993830,233658,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,65,109,205,2000,3,7,10025,E047,26,16,8800,1,9,1A,2941 BROADWAY               ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D6,4,0,P,TRUSTEES OF COLUMBIA ,12614,126478,12184,114294,0,8000,0,0,0,4184,2,1,12,105,107,100.92,125,100,112,  ,2,N,3,2,720000,4329900,633600,3810312,1912,0,0,                                        ,                                   ,10.03,6.02,0,6.5,1,1018960065,0,205,994029,233549,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,74,109,205,2000,3,7,10027,E047,26,16,8800,1,9,1A,602 WEST 116 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,DTRUSTEES OF COLUMBIA,7569,73800,0,73800,0,0,0,0,0,0,2,1,12,45,45,75,100.92,73,80,  ,2,N,5,2,405000,1501200,279450,1035828,1908,1985,0,                                        ,                                   ,9.75,6.02,0,6.5,1,1018960074,0,205,994012,233679,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,77,109,205,2000,3,7,10027,E047,26,16,8800,1,9,1A,610 WEST 116 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5046,33486,0,33486,0,0,0,0,0,0,2,1,10,45,45,50,100.92,50,84,  ,3,N,5,2,272250,1962450,220523,1589584,1908,1985,0,                                        ,                                   ,6.64,6.02,0,6.5,1,1018960077,0,205,993957,233709,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,79,109,205,2000,3,7,10027,E047,26,16,8800,1,9,1A,612 WEST 116 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,X,TRUSTEES OF COLUMBIA ,2523,12218,12218,0,0,0,0,0,0,12218,2,1,5,0,1,25,100.92,25,84,  ,3,N,5,2,109350,654750,109350,654750,1925,0,0,                                        ,                                   ,4.84,6.02,0,6.5,1,1018960079,0,205,993925,233727,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1896,87,109,205,2000,3,7,10025,E047,26,16,8800,1,9,1A,435 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5750,61819,0,61819,0,0,0,0,0,0,2,1,12,35,35,102,103,103,93,  ,2,Y,3,2,360000,1757700,342000,1669815,1920,1989,0,                                        ,                                   ,10.75,6.02,0,6.5,1,1018960087,0,205,993746,233841,5c , ,107N063 ,10703,     ,0,          ,1, , ,17V1  
MN,1961,1,109,201.01,1000,3,7,10027,E047,26,16,1800,1,9,1B,1145 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,W6,8,0,P,TRUSTEES OF COLUMBIA ,117824,710600,710600,0,0,0,0,0,0,710600,2,3,9,0,1,261.83,450,70,200,  ,0,N,3,5,3870000,68378400,3870000,68378400,1923,0,0,                                        ,                                   ,6.03,6.02,0,6.5,1,1019610001,0,20101,995355,233245,5c , ,107N068 ,10707,     ,0,          ,1, , ,17V1  
MN,1961,57,109,201.01,1000,3,7,10027,E047,26,16,1800,1,9,1B,74 MORNINGSIDE DRIVE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D7,4,0,X,TRUSTEES OF COLUMBIA ,25228,365100,10870,354230,10870,0,0,0,0,0,2,1,23,157,158,201.83,125,200,50,  ,0,N,3,5,513000,15173100,513000,15173100,1980,0,0,                                        ,                                   ,14.47,6.02,0,6.5,1,1019610057,0,20101,995614,233376,5c , ,107N068 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,1,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,1181 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D7,4,0,P,TRUSTEES OF COLUMBIA ,7483,36553,5890,30663,1987,3903,0,0,0,0,2,1,6,42,45,74.83,100,73,90,  ,2,N,3,2,155700,2137950,140130,1924155,1925,1986,0,                                        ,                                   ,4.88,6.02,0,6.5,1,1019620001,0,20701,995411,233711,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,5,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,421 WEST 118 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C1,2,0,P,TRUSTEES OF COLUMBIA ,5046,20976,0,20976,0,0,0,0,0,0,2,1,6,24,24,50,100.92,50,84,  ,3,N,5,2,109350,1125000,109350,1125000,1926,0,0,                                        ,                                   ,4.16,6.02,0,6.5,1,1019620005,0,20701,995484,233685,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,7,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,419 WEST 118 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,5046,21216,0,21216,0,0,0,0,0,0,2,1,6,24,24,50,100.92,50,85,  ,3,N,5,2,90450,1073700,74169,880434,1926,0,0,                                        ,                                   ,4.2,6.02,0,6.5,1,1019620007,0,20701,995528,233661,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,9,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,417 WEST 118 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,5046,21181,0,21180,0,0,0,0,0,0,2,1,6,21,21,50,100.92,50,84,  ,3,N,5,2,92250,1090800,81180,959904,1926,1985,0,                                        ,                                   ,4.2,6.02,0,6.5,1,1019620009,0,20701,995572,233637,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,11,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,415 WEST 118 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,5046,25900,0,25900,0,0,0,0,0,0,2,1,7,28,28,50,100.92,50,84,  ,3,N,5,2,112500,1290600,112500,1180479,1926,0,0,                                        ,                                   ,5.13,6.02,0,6.5,1,1019620011,0,20701,995616,233612,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,13,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,405 WEST 118 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0,P,TRUSTEES OF COLUMBIA ,6055,25603,0,25602,0,0,0,0,0,0,2,1,6,24,24,60,100.92,60,87,  ,0,N,5,5,107550,1002600,103248,962496,1926,0,0,                                        ,                                   ,4.23,6.02,0,6.5,1,1019620013,0,20701,995665,233585,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,18,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,80 MORNINGSIDE DRIVE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D9,3,0, ,TRUSTEES OF COLUMBIA ,9082,37722,2540,35182,2540,0,0,0,0,0,2,1,6,32,33,100.92,90,88,78,  ,2,N,3,1,159750,1103850,138982,960349,1926,1986,0,                                        ,                                   ,4.15,6.02,0,6.5,1,1019620018,0,20701,995731,233549,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,19,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,88 MORNINGSIDE DRIVE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D9,3,0, ,TRUSTEES OF COLUMBIA ,17661,189905,12785,177120,0,12000,0,0,0,785,2,1,15,285,288,100.92,175,98,164,  ,0,N,3,5,508500,11106450,488160,10662192,1925,1986,0,                                        ,                                   ,10.75,6.02,0,6.5,1,1019620019,0,20701,995742,233661,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,26,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,414 WEST 119 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D7,4,0, ,TRUSTEES OF COLUMBIA ,12615,54100,4400,49700,0,4400,0,0,0,0,2,1,6,56,57,125,100.92,124,86,  ,2,N,5,2,221850,1969650,157513,1398427,1925,1986,0,                                        ,                                   ,4.29,6.02,0,6.5,1,1019620026,0,20701,995610,233734,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,31,109,207.01,1001,3,7,10027,E047,26,16,1800,1,9,1B,424 WEST 119 STREET         ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,11396,53352,0,53352,0,0,0,0,0,0,2,1,6,47,47,100,127,100,111,  ,2,Y,5,1,200700,1787400,144504,1286928,1925,0,0,                                        ,                                   ,4.68,6.02,0,6.5,1,1019620031,0,20701,995506,233783,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,38,109,207.01,1000,3,7,10027,E047,26,16,1800,1,9,1B,1201 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D6,4,0, ,TRUSTEES OF COLUMBIA ,12138,87271,4023,83248,0,4023,0,0,0,0,2,1,11,116,119,80.92,150,81,135,  ,2,N,3,2,214200,4830300,179928,4057452,1912,1987,0,                                        ,                                   ,7.19,6.02,0,6.5,1,1019620038,0,20701,995560,233932,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,56,109,207.01,1000,3,7,10027,E047,26,16,1800,1,9,1B,90 MORNINGSIDE DRIVE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D9,3,0, ,TRUSTEES OF COLUMBIA ,22456,110280,13900,96380,10900,3000,0,0,0,0,2,1,6,66,69,163.33,127.5,160,130,  ,1,Y,3,1,427950,2734650,397993,2543224,1910,1988,0,                                        ,                                   ,4.91,6.02,0,6.5,1,1019620056,0,20701,995840,233821,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,61,109,207.01,1000,3,7,10027,E047,26,16,1800,1,9,1B,414 WEST 120 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,15000,64842,0,64842,0,0,0,0,0,0,2,1,6,87,87,150,100,150,87,  ,1,N,5,2,292050,2873250,248243,2442263,1926,1987,0,                                        ,                                   ,4.32,6.02,0,6.5,1,1019620061,0,20701,995730,233920,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1962,70,109,207.01,1000,3,7,10027,E047,26,16,1800,1,9,1B,1211 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D6,4,0, ,TRUSTEES OF COLUMBIA ,12138,87979,6159,81820,0,6159,0,0,0,0,2,1,10,111,115,80.92,150,80,142,  ,1,N,3,2,312300,5010300,281070,4509270,1913,0,0,                                        ,                                   ,7.25,6.02,0,6.5,1,1019620070,0,20701,995601,234005,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1963,1,109,207.01,2001,3,7,10027,E047,26,16,1800,1,9,1B,1221 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D6,4,0,P,TRUSTEES OF COLUMBIA ,12615,90827,3697,87130,0,3697,0,0,0,0,2,1,10,78,80,100.92,125,100,115,  ,1,N,3,2,311850,4024800,290020,3743064,1914,1984,0,                                        ,                                   ,7.2,6.02,0,6.5,1,1019630001,0,20701,995681,234175,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1963,16,109,207.01,2001,3,7,10027,E047,26,16,1800,1,9,1B,100 MORNINGSIDE DRIVE       ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0,X,TRUSTEES OF COLUMBIA ,13275,58860,0,58860,0,0,0,0,0,0,2,1,6,70,70,101.83,138.33,102,116,  ,0,Y,3,2,387000,3008700,387000,3008700,1910,1974,0,                                        ,                                   ,4.43,6.02,0,6.5,1,1019630016,0,20701,995928,234037,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1963,48,109,207.01,2000,3,7,10027,E047,26,16,1800,1,9,1B,110 MORNINGSIDE DRIVE       ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,16381,72222,0,72222,0,0,0,0,0,0,2,1,6,52,52,105.33,176.75,105,152,  ,2,Y,3,2,298800,2683800,265932,2388582,1910,1986,0,                                        ,                                   ,4.41,6.02,0,6.5,1,1019630048,0,20701,996002,234293,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1963,56,109,207.01,2000,3,7,10027,E047,26,16,1800,1,9,1B,130 MORNINGSIDE DRIVE       ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,9050,37248,0,37248,0,0,0,0,0,0,2,1,6,25,25,100,90.92,76,100,  ,2,N,5,2,87750,1737900,74588,1477216,1910,0,0,                                        ,                                   ,4.12,6.02,0,6.5,1,1019630056,0,20701,995934,234446,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1963,60,109,207.01,2000,3,7,10027,E047,26,16,1800,1,9,1B,1255 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,W6,8,0,X,TRUSTEES OF COLUMBIA ,25669,130228,130228,0,0,0,0,0,0,130228,2,2,0,0,2,155.67,100,0,90,  ,0,Y,3,5,1020600,57749400,1020600,57749400,2013,0,0,                                        ,                                   ,5.07,6.02,0,6.5,1,1019630060,0,20701,995800,234455,5c , ,107N081 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,10,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,527 WEST 121 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6728,28668,0,28668,0,0,0,0,0,0,2,1,6,24,24,66.67,100.92,67,86,  ,3,N,5,2,108900,1039050,82764,789678,1926,1988,0,                                        ,                                   ,4.26,6.02,0,6.5,1,1019760010,0,203,995195,234741,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,16,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,519 WEST 121 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6728,28668,0,28668,0,0,0,0,0,0,2,1,6,34,34,66.67,100.92,67,86,  ,2,N,5,2,108900,1029150,87120,823320,1926,1988,0,                                        ,                                   ,4.26,6.02,0,6.5,1,1019760016,0,203,995312,234676,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,26,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,503 WEST 121 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,7194,30498,0,30498,0,0,0,0,0,0,2,1,6,30,30,75,95.92,75,81,  ,2,N,5,2,135000,2353950,132300,2306871,1910,1988,0,                                        ,                                   ,4.24,6.02,0,6.5,1,1019760026,0,203,995550,234542,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,29,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1B,1240 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D7,4,0,P,TRUSTEES OF COLUMBIA ,10092,45210,4000,41210,0,4000,0,0,0,0,2,1,6,36,41,100.92,100,101,86,  ,2,N,3,2,223200,1915650,133920,1149390,1926,1987,0,                                        ,                                   ,4.48,6.02,0,6.5,1,1019760029,0,203,995629,234502,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,36,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1B,1254 AMSTERDAM AVENUE       ,R8       ,         ,         ,         ,C1-4,    ,      ,      ,      ,     ,N,D7,4,0, ,TRUSTEES OF COLUMBIA ,9092,50916,4820,46096,3000,1820,0,0,0,0,2,1,6,52,53,90.92,100,91,86,  ,2,N,3,2,613800,2216700,589248,2128032,1926,1982,0,                                        ,                                   ,5.6,6.02,0,6.5,1,1019760036,0,203,995679,234591,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,37,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,502 WEST 122 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,4796,20566,0,20566,0,0,0,0,0,0,2,1,6,24,24,50,95.92,50,82,  ,2,Y,5,2,73800,654300,54612,484182,1926,1988,0,                                        ,                                   ,4.29,6.02,0,6.5,1,1019760037,0,203,995610,234626,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,39,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,506 WEST 122 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,4796,20238,0,20238,0,0,0,0,0,0,2,1,6,29,29,50,95.92,50,82,  ,3,N,5,2,90000,850950,73800,697779,1910,0,0,                                        ,                                   ,4.22,6.02,0,6.5,1,1019760039,0,203,995565,234652,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,48,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,520 WEST 122 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,6819,29094,0,29094,0,0,0,0,0,0,2,1,6,23,23,75,90.92,75,75,  ,2,N,5,2,116550,1072800,79254,729504,1926,1988,0,                                        ,                                   ,4.27,6.02,0,6.5,1,1019760048,0,203,995358,234768,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,51,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,524 WEST 122 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C1,2,0, ,TRUSTEES OF COLUMBIA ,3789,15156,0,15156,0,0,0,0,0,0,2,1,6,23,23,41.67,90.92,42,76,  ,3,N,5,2,74700,767700,64242,660222,1910,0,0,                                        ,                                   ,4,6.02,0,6.5,1,1019760051,0,203,995306,234797,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
