Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_FLAG,PFIRM15_FLAG,Version
MN,1976,53,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,526 WEST 122 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C1,2,0, ,TRUSTEES OF COLUMBIA ,3789,14856,0,14856,0,0,0,0,0,0,2,1,6,23,23,41.67,90.92,42,76,  ,3,N,5,2,74250,715050,61628,593491,1905,1986,0,                                        ,                                   ,3.92,6.02,0,6.5,1,1019760053,0,203,995270,234817,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,56,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,532 WEST 122 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,G1,10,0, ,TRUSTEES OF COLUMBIA ,9092,40160,40160,0,0,0,40160,0,0,0,2,1,4,0,1,100,90.92,100,86,  ,2,N,5,2,207000,1508400,0,0,1926,2006,0,                                        ,                                   ,4.42,6.02,0,6.5,1,1019760056,0,203,995171,234871,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1976,61,109,203,1000,3,7,10027,E047,26,16,1800,1,9,1A,3074 BROADWAY               ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,9200,41184,3000,38184,0,3000,0,0,0,0,2,1,6,35,35,92,100,92,88,  ,2,N,3,2,178200,1227150,122958,846733,1926,1989,0,                                        ,                                   ,4.48,6.02,0,6.5,1,1019760061,0,203,995079,234921,5c , ,107N079 ,10707,     ,0,          ,1, , ,17V1  
MN,1986,6,109,219,2002,5,7,10027,E080,26,16,1100,1,9,2B,573 WEST 131 STREET         ,C6-1     ,         ,         ,         ,    ,    ,MMU   ,      ,      ,     ,N,E7,6,0,P,TRUSTEES OF COLUMBIA ,6811,28000,28000,0,0,0,0,28000,0,0,2,1,4,0,1,68.17,99.92,68,99,  ,1,N,5,2,306450,1291500,0,0,1917,2008,0,                                        ,                                   ,4.11,3.44,6,6.5,1,1019860006,0,219,996392,237106,6a , ,111S003 ,10707,R-146,0,          ,1, , ,17V1  
MN,1986,10,109,219,2002,5,7,10027,E080,26,16,1100,1,9,2B,555 WEST 131 STREET         ,C6-1     ,         ,         ,         ,    ,    ,MMU   ,      ,      ,     ,N,G1,10,0, ,TRUSTEES OF COLUMBIA ,7524,7800,7800,0,0,0,7800,0,0,0,2,1,1,0,1,75,100.33,75,100,  ,2,N,3,0,101250,442350,0,0,1925,0,0,                                        ,                                   ,1.04,3.44,6,6.5,1,1019860010,0,219,996453,237072,6a , ,111S003 ,10707,R-146,0,          ,1, , ,17V1  
MN,1986,65,109,219,2002,5,7,10027,E080,26,16,1100,1,9,2A,3280 BROADWAY               ,C6-1     ,         ,         ,         ,    ,    ,MMU   ,      ,      ,     ,N,O6,5,0,P,TRUSTEES OF COLUMBIA ,30675,184044,184044,0,134612,35332,14100,0,0,0,2,1,8,0,11,199.83,185,199,185,  ,0,Y,3,5,549000,11794050,148230,3184394,1927,1990,1995,                                        ,                                   ,6,3.44,6,6.5,1,1019860065,0,219,996489,237399,6a , ,111S003 ,10707,R-146,0,          ,1, , ,17V1  
MN,1987,9,109,219,2001,5,7,10027,E080,30,16,1100,1,9,2B,547 WEST 133 STREET         ,R7A      ,C6-1     ,         ,         ,    ,    ,MMU   ,      ,      ,     ,Y,G1,10,0, ,TRUSTEES OF COLUMBIA ,7494,14238,14238,0,0,0,14238,0,0,0,2,1,2,0,2,75,99.92,75,100,  ,3,N,5,2,121500,661500,0,0,1970,0,0,                                        ,                                   ,1.9,4,0,4,1,1019870009,0,219,996711,237521,6a , ,111S012 ,10707,R-148,0,          ,1, , ,17V1  
MN,1990,5,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,15 CLAREMONT AVENUE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,8400,55960,0,55960,0,0,0,0,0,0,2,1,10,27,27,119.75,64.5,119.75,53,  ,0,Y,5,2,194400,1782000,190512,1746360,1909,0,0,                                        ,                                   ,6.66,6.02,0,6.5,1,1019900005,0,205,994002,234039,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,10,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,21 CLAREMONT AVENUE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,8400,58750,2000,56750,2000,0,0,0,0,0,2,1,10,47,47,84,100,84,94,  ,2,N,5,1,194400,2091150,178848,1923858,1910,1988,1993,                                        ,                                   ,6.99,6.02,0,6.5,1,1019900010,0,205,994042,234134,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,13,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,25 CLAREMONT AVENUE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0,X,TRUSTEES OF COLUMBIA ,7815,60104,0,60104,0,0,0,0,0,0,2,1,11,32,32,78.08,100,78,80,  ,3,N,5,2,175050,1748250,175050,1748250,1910,1988,0,                                        ,                                   ,7.69,6.02,0,6.5,1,1019900013,0,205,994081,234205,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,22,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,29 CLAREMONT AVENUE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5668,42691,0,42691,0,0,0,0,0,0,2,1,11,22,22,56.67,100,57,80,  ,3,N,5,2,135900,1493550,120951,1329260,1910,0,0,                                        ,                                   ,7.53,6.02,0,6.5,1,1019900022,0,205,994114,234264,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,25,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,35 CLAREMONT AVENUE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5668,42691,0,42691,0,0,0,0,0,0,2,1,11,22,22,56.67,100,54,80,  ,3,N,3,2,108900,1438650,96921,1280399,1910,0,0,                                        ,                                   ,7.53,6.02,0,6.5,1,1019900025,0,205,994142,234314,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,29,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1A,39 CLAREMONT AVENUE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,10000,74634,0,74634,0,0,0,0,0,0,2,1,11,44,44,100,100,100,80,  ,3,N,5,1,232650,2419650,214038,2226078,1911,1988,0,                                        ,                                   ,7.46,6.02,0,6.5,1,1019900029,0,205,994179,234382,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,33,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1A,47 CLAREMONT AVENUE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,X,TRUSTEES OF COLUMBIA ,6250,26302,26302,0,0,0,0,0,0,26302,2,1,6,0,1,62.5,100,62.5,87,  ,0,N,5,2,183150,2713500,183150,2713500,1920,0,0,                                        ,                                   ,4.21,6.02,0,6.5,1,1019900033,0,205,994219,234453,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,44,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,464 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,6250,50120,0,50120,0,0,0,0,0,0,2,1,12,25,25,62.5,100,63,78,  ,3,N,5,2,135450,1392300,130032,1336608,1910,1989,0,                                        ,                                   ,8.02,6.02,0,6.5,1,1019900044,0,205,994112,234469,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,50,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,460 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,6250,50120,0,50120,0,0,0,0,0,0,2,1,12,25,25,62.5,100,63,78,  ,3,N,5,2,136350,1649250,132259,1599772,1910,0,0,                                        ,                                   ,8.02,6.02,0,6.5,1,1019900050,0,205,994082,234415,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,52,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,456 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5668,47327,0,47327,0,0,0,0,0,0,2,1,12,45,45,56.67,100,57,80,  ,3,N,5,2,135900,1954800,108720,1563840,1911,1988,0,                                        ,                                   ,8.35,6.02,0,6.5,1,1019900052,0,205,994053,234363,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,53,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,454 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,5668,46922,0,46922,0,0,0,0,0,0,2,1,12,36,36,56.67,100,57,82,  ,3,N,5,2,135450,1669950,119196,1469556,1911,1987,0,                                        ,                                   ,8.28,6.02,0,6.5,1,1019900053,0,205,994025,234313,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,54,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,452 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7815,49101,0,49100,0,0,0,0,0,0,2,1,9,54,54,78.08,100,78,82,  ,3,N,5,2,174600,1870650,158886,1702290,1910,1988,0,                                        ,                                   ,6.28,6.02,0,6.5,1,1019900054,0,205,993993,234254,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,61,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,450 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,8400,58840,1644,57196,1644,0,0,0,0,0,2,1,10,31,32,84,100,84,80,  ,3,N,5,2,193500,1727100,179955,1606203,1909,1988,0,                                        ,                                   ,7,6.02,0,6.5,1,1019900061,0,205,993953,234183,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,64,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,448 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,7615,60576,0,60576,0,0,0,0,0,0,2,1,12,25,25,58.75,135.42,59,108,  ,3,Y,5,2,174600,1597500,118728,1086300,1910,1988,0,                                        ,                                   ,7.95,6.02,0,6.5,1,1019900064,0,205,993933,234113,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1990,67,109,205,1009,3,7,10027,E047,26,16,8800,1,9,1Q,445 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0,X,TRUSTEES OF COLUMBIA ,6935,55056,0,55056,0,0,0,0,0,0,2,1,12,25,25,58.75,123.83,59,98,  ,3,Y,5,2,147150,1959300,147150,1959300,1910,1988,0,                                        ,                                   ,7.94,6.02,0,6.5,1,1019900067,0,205,993899,234064,5c , ,107N064 ,10707,     ,0,          ,1, , ,17V1  
MN,1993,39,109,211,3001,5,7,10027,E047,26,16,1400,1,9,1A,124 LA SALLE STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,C4,2,0,P,TRUSTEES OF COLUMBIA ,1800,6995,0,6995,0,0,0,0,0,0,2,1,5,14,14,18,100.92,18,87,  ,3,N,5,2,20700,365850,20700,365850,1901,1988,0,                                        ,                                   ,3.89,6.02,0,6.5,1,1019930039,0,211,995217,235758,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1993,53,109,211,3001,5,7,10027,E047,26,16,1400,1,9,1A,146 CLAREMONT AVENUE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,10725,43560,0,43560,0,0,0,0,0,0,2,1,6,48,48,100,102.5,100,96,  ,3,Y,5,2,229050,1842300,210726,1694916,1940,1984,0,                                        ,                                   ,4.06,6.02,0,6.5,1,1019930053,0,211,995046,235565,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,45,109,211,1009,5,7,10027,E047,26,16,1400,1,9,2A,528 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,7393,29274,0,29274,0,0,0,0,0,0,2,1,6,33,33,80,95,80,80,  ,3,Y,5,2,161100,1548000,140157,1346761,1926,0,0,                                        ,                                   ,3.96,6.02,0,6.5,1,1019940045,0,211,994980,236010,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,59,109,211,1009,5,7,10027,E047,26,16,1400,1,9,1A,179 CLAREMONT AVENUE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0, ,TRUSTEES OF COLUMBIA ,2500,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,100,0,0,  ,0,N,5,5,266850,266850,0,0,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1019940059,0,211,995075,235993,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,60,109,211,1009,5,7,10027,E047,26,16,1400,1,9,1A,181 CLAREMONT AVENUE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0,X,TRUSTEES OF COLUMBIA ,5000,20484,0,20484,0,0,0,0,0,0,2,1,6,24,24,50,100,50,85,  ,2,N,5,2,123750,922500,123750,922500,1926,0,0,                                        ,                                   ,4.1,6.02,0,6.5,1,1019940060,0,211,995093,236026,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,72,109,211,1009,5,7,10027,E047,26,16,1400,1,9,1A,195 CLAREMONT AVENUE        ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D7,4,0,P,TRUSTEES OF COLUMBIA ,13650,63194,1422,61772,0,1422,0,0,0,0,2,1,6,58,59,150,91,140,90,  ,2,N,3,2,314550,2821050,264222,2369682,1925,1988,0,                                        ,                                   ,4.63,6.02,0,6.5,1,1019940072,0,211,995268,236333,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,81,109,211,1009,5,7,10027,E047,26,16,1400,1,9,2Q,549 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D7,4,0,P,TRUSTEES OF COLUMBIA ,11020,50886,1000,49886,0,1000,0,0,0,0,2,1,6,60,61,116,95,104,95,  ,2,N,3,0,255150,2214450,232187,2015150,1925,1988,0,                                        ,                                   ,4.62,6.02,0,6.5,1,1019940081,0,211,995194,236394,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,84,109,211,1009,5,7,10027,E047,26,16,1400,1,9,2Q,548 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,10260,42762,0,42762,0,0,0,0,0,0,2,1,6,25,25,108,95,108,80,  ,3,N,5,2,219150,1467900,175320,1174320,1926,1988,0,                                        ,                                   ,4.17,6.02,0,6.5,1,1019940084,0,211,995139,236294,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,88,109,211,1009,5,7,10027,E047,26,16,1400,1,9,2A,547 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,9988,41967,0,41967,0,0,0,0,0,0,2,1,6,36,36,108.17,95,108,80,  ,3,Y,5,1,214200,1942650,173502,1573548,1926,1984,0,                                        ,                                   ,4.2,6.02,0,6.5,1,1019940088,0,211,995085,236199,5c , ,107N091 ,10707,     ,0,          ,1, , ,17V1  
MN,1994,93,109,211,1009,5,7,10027,E047,26,16,1400,1,9,2A,530 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D1,3,0, ,TRUSTEES OF COLUMBIA ,10320,44052,0,44052,0,0,0,0,0,0,2,1,6,52,52,120,86,120,73,  ,3,N,5,1,221400,1912050,197046,1701726,1926,1987,0,                                        ,                                   ,4.27,6.02,0,6.5,1,1019940093,0,211,995026,236100,5c , ,107N078 ,10707,     ,0,          ,1, , ,17V1  
MN,1995,40,109,211,2000,5,7,10027,E047,26,16,1400,1,9,2A,614 WEST 125 STREET         ,R8       ,         ,         ,         ,C2-4,    ,      ,      ,      ,     ,N,K1,5,0,P,TRUSTEES OF COLUMBIA ,13975,13590,13590,0,0,13590,0,0,0,0,2,1,1,0,3,125.67,150,43,56,  ,0,Y,5,0,239400,1096650,239400,1096650,1920,1986,0,                                        ,                                   ,0.97,6.02,0,6.5,1,1019950040,0,211,995535,236624,5c , ,107N092 ,10707,     ,0,          ,1, , ,17V1  
MN,1995,44,109,211,2000,5,7,10027,E047,26,16,1400,1,9,2A,628 WEST 125 STREET         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,W6,8,0,P,TRUSTEES OF COLUMBIA ,27609,95974,95974,0,0,0,0,0,0,95974,2,1,4,0,2,184.08,150,184,150,  ,2,N,5,2,918000,6617700,918000,6617700,1934,1982,0,                                        ,                                   ,3.48,6.02,0,6.5,1,1019950044,0,211,995445,236744,5c , ,107N092 ,10707,     ,0,          ,1, , ,17V1  
MN,1995,63,109,211,2000,5,7,10027,E047,26,16,1400,1,9,2Q,564 RIVERSIDE DRIVE         ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D3,3,0, ,TRUSTEES OF COLUMBIA ,42200,339104,137000,202104,0,0,137000,0,0,0,2,1,26,182,182,84.17,265,84.17,265,  ,0,Y,5,5,1048500,7861500,1017045,7625654,1964,0,0,                                        ,                                   ,8.04,6.02,0,6.5,1,1019950063,0,211,995225,236888,5c , ,107N092 ,10707,     ,0,          ,1, , ,17V1  
MN,1996,23,109,219,1010,5,7,10027,E037,26,16,1100,1,9,2A,603 WEST 129 STREET         ,C6-1     ,         ,         ,         ,    ,    ,MMU   ,      ,      ,     ,N,W6,8,0,P,TRUSTEES OF COLUMBIA ,79621,557149,557149,0,0,17065,0,0,0,285668,2,1,9,0,2,400,199.1,150,200,  ,1,N,3,2,21871215,98397765,21871215,21871215,2014,2010,0,                                        ,                                   ,7,3.44,6,6.5,1,1019960023,0,219,995744,236930,5c , ,107N092 ,10707,R-144,1019960023,7/15/2015,1, , ,17V1  
MN,1998,3,109,219,1008,5,7,10027,E080,26,16,1100,1,9,2A,2307 JOE DIMAGGIO HIGHWAY   ,C6-1     ,         ,         ,         ,    ,    ,MMU   ,      ,      ,     ,N,V1,11,0,X,TRUSTEES OF COLUMBIA ,6992,0,0,0,0,0,0,0,0,0,4,0,0,0,0,69.92,100,0,0,  ,0,N,5,5,663300,663300,663300,663300,0,0,0,                                        ,                                   ,0,3.44,6,6.5,1,1019980003,0,219,995513,237610,5c , ,111S002 ,10707,E-188,0,          ,1, , ,17V1  
MN,2123,36,112,251,1008,6,10,10032,E067,33,17,400,1,12,1A,506 WEST 166 STREET         ,R7-2     ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V1,11,0, ,TRUSTEES OF COLUMBIA ,2625,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,107.83,0,0,  ,0,N,5,5,257850,257850,0,0,0,0,0,                                        ,                                   ,0,3.44,0,6.5,1,1021230036,0,251,       ,       ,3b , ,111N093 ,10801,     ,0,          ,1, , ,17V1  
MN,2139,80,112,255,     ,6,10,     ,E067,33,17,8700, ,  ,  ,        WEST 168 STREET     ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,V6,11,0,P,TRUSTEES OF COLUMBIA ,8550,0,0,0,0,0,0,0,0,0,4,0,0,0,0,41.08,34,0,0,  ,0,Y,5,5,867150,867150,867150,867150,0,0,0,                                        ,                                   ,0,6.02,0,6.5,1,1021390080,0,255,       ,       ,3b , ,111N090 ,10802,     ,0,          ,1, , ,17V1  
MN,2139,210,112,255,1010,6,10,10032,E067,33,17,8700,1,12,1B,52 HAVEN AVENUE             ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,I9,8,0,X,TRUSTEES OF COLUMBIA ,28960,136608,136608,0,0,0,0,0,0,136608,2,1,11,0,1,180.58,143.92,175,80,  ,0,Y,5,5,675000,13342950,675000,13342950,1919,0,0,                                        ,                                   ,4.72,6.02,0,6.5,1,1021390210,0,255,999940,246544,3b , ,111N090 ,10802,     ,0,          ,1, , ,17V1  
MN,2139,275,112,255,1009,6,10,10032,E067,33,17,8700,1,12,2B,154 HAVEN AVENUE            ,R8       ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,I4,8,0,P,TRUSTEES OF COLUMBIA ,17043,84442,84442,0,0,0,0,0,0,84442,2,1,10,0,6,176,60,174,60,  ,1,Y,4,1,450000,8307000,450000,8307000,1974,0,0,                                        ,                                   ,4.95,6.02,0,6.5,1,1021390275,0,255,1000071,247604,3b , ,112 012 ,10802,     ,0,          ,1, , ,17V1  
MN,2176,5,112,265,2010,6,10,10033,E093,33,17,300,1,12,2B,390 FT WASHINGTON AVENUE    ,R7-2     ,         ,         ,         ,    ,    ,      ,      ,      ,     ,N,D7,4,0,X,TRUSTEES OF COLUMBIA ,5041,32813,5000,27813,0,0,0,0,0,5000,2,1,12,46,47,50,100.83,50,60,  ,0,N,5,2,77400,1283850,77400,1283850,2000,0,0,                                        ,                                   ,6.51,3.44,0,6.5,1,1021760005,0,265,1001112,248297,3b , ,112 014 ,10803,     ,1021760005,12/14/1999,1, , ,17V1  
